GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,1046.42055,1046,,
CM_03,Number of neonatal deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-neonatal-deaths,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,2025.0,2025 [1340-3091],1340.0,3091.0
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,409.92087,410,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,152.87311,152.9,,
CM_04,Number of deaths among children ages 5 to 9 years,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-children-ages-5-to-9-years,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,213.0,213 [116-305],116.0,305.0
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,1966,1966,1966,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,2928.0,2928 [2716-3156],2716.0,3156.0
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,1976,1976,1976,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,3013.0,3013 [2809-3230],2809.0,3230.0
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,2.58319,2.6,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,493.73481,493.7,,
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,1963,1963,1963,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,3069.0,3069 [2835-3323],2835.0,3323.0
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,1995,1995,1995,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,25.64252,25.6 [24.1-27.3],24.05755,27.32151
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,92.35972,92.4,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.76639,0.8,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,2.90059,2.9,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.0,0,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,200.41115,200.4,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years,0.0,0,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years,2.78657,2.8,,
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,134.0,134 [94-188],94.0,188.0
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,245.0,245 [46-675],46.0,675.0
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,2.87961,3,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,2.49272,2.5,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.56353,0.6,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.01299,0.0,,
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1995,1995,1995,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,33.23168,33.2 [30.8-35.8],30.8386,35.79065
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1984,1984,1984,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,47.53407,47.5 [44.3-50.9],44.26181,50.94585
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,1.07836,1.1,,
CM_04,Number of deaths among children ages 5 to 9 years,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-children-ages-5-to-9-years,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,349.0,349 [186-498],186.0,498.0
CM_02,Number of infant deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-infant-deaths,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,1823.0,1823 [1670-1984],1670.0,1984.0
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,30.07707,30,,
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1959,1959,1959,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,163.53231,163.5 [149.8-179.4],149.83289,179.36265
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,4.62949,4.6,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,897.36794,897,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,407.69651,408,,
CM_02,Number of infant deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-infant-deaths,1960,1960,1960,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,2222.0,2222 [2051-2409],2051.0,2409.0
CM_02,Number of infant deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-infant-deaths,1961,1961,1961,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,2114.0,2114 [1952-2290],1952.0,2290.0
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.0,0,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.0,0,,
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1956,1956,1956,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,198.50285,198.5 [180.7-219.6],180.67091,219.61967
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,618.0,618 [481-779],481.0,779.0
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,1988,1988,1988,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,29.71274,29.7 [27.6-31.8],27.61863,31.78769
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,62.26733,62.3,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,2.58419,2.6,,
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,3751.0,3751 [3203-4400],3203.0,4400.0
WHOSIS_000016,Mortality rate among children ages 5 to 9 years (per 1000 children aged 5),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-rate-among-children-ages-5-to-9-years-%28per-1000-children-aged-5%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,1.25384,1.3 [0.7-1.8],0.6962,1.81592
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,521.96053,522.0,,
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,2108.0,2108 [1794-2481],1794.0,2481.0
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,37.3659,37.4,,
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1972,1972,1972,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,81.59211,81.6 [76.0-87.6],76.03327,87.60574
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,7.36714,7.4,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.72169,0.7,,
CM_04,Number of deaths among children ages 5 to 9 years,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-children-ages-5-to-9-years,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,197.0,197 [157-248],157.0,248.0
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,3.3549,3.4,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.75974,1,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,247.7194,248,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.0,0,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,2.49272,2,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.0102,0,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,1.37636,1.4,,
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,1984,1984,1984,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,2233.0,2233 [2078-2398],2078.0,2398.0
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.0,0,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,12.1428,12.1,,
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1970,1970,1970,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,89.55838,89.6 [83.7-95.9],83.68633,95.85577
CM_02,Number of infant deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-infant-deaths,1962,1962,1962,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,2123.0,2123 [1962-2295],1962.0,2295.0
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years,0.0,0,,
CM_03,Number of neonatal deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-neonatal-deaths,1982,1982,1982,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,2528.0,2528 [2290-2797],2290.0,2797.0
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,1976,1976,1976,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,5801.0,5801 [5430-6196],5430.0,6196.0
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,1959,1959,1959,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,111.91241,111.9 [102.9-122.0],102.8936,121.98784
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years,0.05403,0.1,,
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1986,1986,1986,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,40.11477,40.1 [37.3-43.1],37.25179,43.09972
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1963,1963,1963,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,131.06776,131.1 [120.9-142.0],120.90723,141.97773
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1982,1982,1982,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,50.33679,50.3 [47.0-53.8],47.04053,53.78029
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0124,0.0,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.99147,1,,
