GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
SDGSUICIDE,Crude suicide rates (per 100 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/crude-suicide-rates-%28per-100-000-population%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,2.41,2.4 [1.6-3.5],1.59,3.48
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-100-000-population,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,1.68561,1.7 [0.5-3.0],0.5401,3.02025
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-rate-for-5-14-year-olds-%28probability-of-dying-per-1000-children-aged-5-14-years%29,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,3.0998,3.1 [2.2-4.3],2.22802,4.28557
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-100-000-population,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,5.52573,5.5 [4.0-8.2],3.98844,8.1764
LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nqx-probability-of-dying-between-ages-x-and-x-n,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.44075,0.44075431,,
LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nmx-age-specific-death-rate-between-ages-x-and-x-plus-n,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.00863,0.008633792,,
LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,7385142.98,7385142.98,,
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1999,1999,1999,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,27.62227,27.6 [25.6-29.8],25.59908,29.81627
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,23.90211,23.9,,
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,1984,1984,1984,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,2542.0,2542 [2368-2721],2368.0,2721.0
LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,96299.2597,96299.2597,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,2.80353,2.8,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,,,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,1.52558,1.5,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,3.10558,3.1,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,19.13541,19.1,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.01208,0.0,,
MORT_MATERNALNUM,Number of maternal deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-maternal-deaths,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,99.46908,99 [76-126],76.09413,126.12973
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,1.45228,1.5,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0,,
LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-country,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,72.48031,72.48031382,,
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-100-000-population,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,1.39708,1.4 [0.4-2.4],0.4496,2.40808
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,1977,1977,1977,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,48.25362,48.3 [45.1-51.4],45.14442,51.44675
LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,6284.79968,6284.799677,,
LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,451438.4534,451438.4534,,
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,17.17907,17.2 [15.4-19.1],15.43262,19.0603
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.13436,0.1,,
LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nlx-person-years-lived-between-ages-x-and-x-plus-n,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,487458.3841,487458.3841,,
LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,9254.54407,9254.544074,,
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/probability-of-dying-between-exact-ages-30-and-70-from-any-of-cardiovascular-disease-cancer-diabetes-or-chronic-respiratory-%28-%29,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,16.4019,16.4 [12.1-21.2],12.05628,21.20565
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,153.47045,153,,
NCD_DTH_TOT,Total NCD Deaths (in thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-ncd-deaths-in-thousands,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,10484.17,10484 [6824-15300],6823.558,15299.57
LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nqx-probability-of-dying-between-ages-x-and-x-n,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,0.03979,0.039789978,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,321.01016,321,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,1056.71478,1057,,
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,1998,1998,1998,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,419.0,419 [328-536],328.0,536.0
LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,86677.5694,86677.5694,,
LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nqx-probability-of-dying-between-ages-x-and-x-n,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,0.01845,0.018451655,,
LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,1082671.525,1082671.525,,
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,1984,1984,1984,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,35.16968,35.2 [32.8-37.6],32.83865,37.58741
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.00978,0,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
NCD_UNDER70,Premature deaths due to noncommunicable diseases (NCD) as a proportion of all NCD deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/ncd-deaths-under-age-70-%28percent-of-all-ncd-deaths%29,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,51.72008,51.7 [42.9-59.5],42.86173,59.45903
LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nlx-person-years-lived-between-ages-x-and-x-plus-n,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,484131.6561,484131.6561,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,1.81006,1.8,,
LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,97975.75686,97975.75686,,
CM_03,Number of neonatal deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-neonatal-deaths,1961,1961,1961,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,1766.0,1766 [1521-2038],1521.0,2038.0
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-rate-for-5-14-year-olds-%28probability-of-dying-per-1000-children-aged-5-14-years%29,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,3.24803,3.2 [2.5-4.3],2.47398,4.28267
CM_02,Number of infant deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-infant-deaths,1968,1968,1968,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,2211.0,2211 [2066-2370],2066.0,2370.0
LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,189.22611,189.2261128,,
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-100-000-population,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,5.35055,5.4 [3.9-8.0],3.86254,8.03427
LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,5334042.453,5334042.453,,
LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,2663837.256,2663837.256,,
LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-country,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,14.17712,14.17711725,,
WHOSIS_000016,Mortality rate among children ages 5 to 9 years (per 1000 children aged 5),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-rate-among-children-ages-5-to-9-years-%28per-1000-children-aged-5%29,1994,1994,1994,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,2.14784,2.1 [1.7-2.7],1.72244,2.6796
WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-mortality-rate-%28per-1000-live-births%29,1987,1987,1987,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,21.91537,21.9 [20.0-24.0],19.95271,23.99683
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,2.5976,2.6,,
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,1959,1959,1959,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,112.63669,112.6 [104.6-121.6],104.60411,121.63848
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-hale-healthy-life-expectancy-at-age-60,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,16.28835,16.3,,
LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nlx-person-years-lived-between-ages-x-and-x-plus-n,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,472430.3595,472430.3595,,
LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,100000.0,1.00E+05,,
LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nqx-probability-of-dying-between-ages-x-and-x-n,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0062,0.006196838,,
SDGSUICIDE,Crude suicide rates (per 100 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/crude-suicide-rates-%28per-100-000-population%29,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,4.12,4.1,,
LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nqx-probability-of-dying-between-ages-x-and-x-n,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,0.00235,0.00235137,,
LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,173.84763,173.8476315,,
LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nlx-person-years-lived-between-ages-x-and-x-plus-n,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,485797.4139,485797.4139,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.0,0,,
CM_04,Number of deaths among children ages 5 to 9 years,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-children-ages-5-to-9-years,1993,1993,1993,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,310.0,310 [251-383],251.0,383.0
